
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2011-12-30,5,3,2,3,2,0,100,92,81,1008,1001,995,10,9,4,34,16,48,0.00,6,Rain,270
2011-12-31,2,0,-1,2,1,-1,100,100,93,1012,1011,1009,10,5,0,13,8,,0.00,5,Fog,181
2012-1-1,11,6,2,10,7,1,100,99,93,1009,1006,1002,10,5,1,16,11,,0.00,6,Rain,190
2012-1-2,12,8,5,10,7,3,94,90,87,1010,1003,997,10,10,9,26,18,45,0.00,6,Rain,234
2012-1-3,8,6,3,6,3,1,93,88,76,1013,1005,992,10,9,6,37,19,58,0.00,5,Rain,200
2012-1-4,6,4,4,2,2,1,87,81,70,1003,999,995,10,10,7,35,31,64,0.00,6,Rain,234
2012-1-5,6,4,3,5,3,2,93,88,76,994,977,971,10,9,6,47,29,64,0.00,5,Rain,248
2012-1-6,4,2,0,2,-1,-2,93,81,65,1012,1003,985,10,10,10,39,27,60,0.00,4,Rain,291
2012-1-7,6,4,3,6,3,1,100,92,81,1012,1005,1000,10,8,3,34,19,,0.00,6,Rain,239
2012-1-8,6,4,3,5,3,2,100,91,87,1019,1010,1006,10,9,4,26,19,,0.00,6,Rain,283
2012-1-9,7,3,1,7,3,1,100,96,87,1022,1019,1016,10,7,2,35,13,58,0.00,6,Rain,232
2012-1-10,6,4,4,4,3,2,93,87,81,1028,1025,1017,10,10,10,39,27,50,0.00,5,,269
2012-1-11,8,7,6,7,5,3,100,88,76,1026,1024,1023,10,9,3,29,19,,0.00,5,Rain,246
2012-1-12,9,7,4,7,5,1,93,85,76,1023,1009,1002,10,9,4,55,29,87,0.00,6,Rain,250
2012-1-13,5,4,3,1,0,-1,81,76,70,1015,1011,1009,10,10,10,37,32,58,0.00,4,,286
2012-1-14,4,2,0,-1,-2,-3,87,74,61,1022,1020,1015,10,10,10,32,24,,0.00,2,,317
2012-1-15,2,-1,-3,-1,-3,-4,93,83,65,1026,1025,1022,10,10,10,16,10,,0.00,3,,311
2012-1-16,5,3,1,4,2,-1,100,92,87,1025,1024,1024,10,8,2,23,13,,0.00,6,Rain,282
2012-1-17,4,2,1,3,2,1,100,90,81,1027,1025,1023,10,9,1,23,18,,0.00,6,Rain,282
2012-1-18,4,1,-1,3,0,-3,100,91,70,1027,1022,1013,10,5,1,23,13,,0.00,6,Rain,224
2012-1-19,5,4,3,5,4,1,100,95,81,1014,1007,1000,10,5,1,39,19,72,0.00,6,Rain,238
2012-1-20,3,2,1,2,1,0,100,92,81,1008,1004,1001,10,10,7,26,16,,0.00,5,Rain,243
2012-1-21,5,3,1,3,2,1,100,95,87,1008,999,991,10,8,4,29,14,48,0.00,6,Rain-Snow,218
2012-1-22,5,3,2,3,2,-1,93,90,75,1002,993,991,10,9,3,34,21,52,0.00,6,Rain,280
2012-1-23,3,0,-4,0,-1,-4,100,93,70,1012,1008,1003,10,10,8,16,10,,0.00,3,,294
2012-1-24,2,-2,-6,-2,-4,-6,100,94,70,1023,1017,1012,10,9,3,8,2,,0.00,1,Fog,340
2012-1-25,1,-3,-6,-3,-5,-7,100,91,70,1026,1025,1023,10,10,10,10,5,,0.00,2,Fog,84
2012-1-26,1,-2,-5,-3,-4,-6,100,89,75,1026,1025,1024,10,9,5,24,11,,0.00,1,,104
2012-1-27,-1,-2,-3,-4,-6,-7,86,79,69,1029,1025,1024,10,9,5,27,21,,0.00,6,Snow,120
2012-1-28,-3,-4,-6,-5,-7,-8,100,83,74,1033,1032,1029,10,6,2,16,11,,0.00,5,Snow,74
2012-1-29,-4,-6,-6,-5,-9,-13,100,79,54,1036,1034,1033,10,6,3,26,14,,0.00,5,Snow,85
2012-1-30,-3,-6,-8,-11,-13,-15,74,59,43,1036,1036,1035,10,10,10,27,24,,0.00,1,,81
2012-1-31,-4,-7,-9,-9,-11,-13,79,73,64,1038,1036,1034,10,10,9,27,24,,0.00,1,,73
2012-2-1,-4,-7,-10,-9,-12,-16,79,69,58,1040,1039,1038,10,10,10,27,16,,0.00,2,,65
2012-2-2,-6,-11,-15,-7,-12,-18,93,76,58,1040,1037,1034,10,9,2,21,10,,0.00,5,Snow,283
2012-2-3,-5,-9,-13,-8,-12,-14,100,83,63,1038,1035,1032,10,9,2,16,10,,0.00,4,Fog-Snow,315
2012-2-4,-7,-12,-17,-10,-13,-18,100,88,68,1039,1038,1037,10,8,3,11,3,,0.00,4,Fog-Snow,287
2012-2-5,-10,-14,-18,-12,-15,-20,92,84,73,1039,1037,1036,10,7,5,19,6,,0.00,4,Fog-Snow,122
2012-2-6,-12,-16,-19,-15,-19,-21,92,76,56,1040,1040,1039,10,8,4,13,6,,0.00,1,,59
2012-2-7,-3,-9,-15,-6,-10,-17,93,85,74,1044,1041,1039,10,9,4,26,8,,0.00,6,Snow,32
2012-2-8,-2,-3,-3,-4,-6,-6,93,80,74,1044,1041,1036,10,10,10,21,14,,0.00,6,Snow,29
2012-2-9,-1,-3,-4,-3,-5,-7,100,87,74,1041,1035,1032,10,7,2,39,19,60,0.00,6,Snow,22
2012-2-10,-3,-6,-8,-5,-8,-9,93,83,69,1044,1042,1040,10,8,4,13,8,,0.00,6,Snow,20
2012-2-11,-4,-7,-8,-6,-9,-13,86,74,54,1040,1037,1034,10,10,10,16,8,,0.00,6,Snow,70
2012-2-12,0,-3,-7,0,-5,-10,100,90,80,1033,1026,1022,10,6,1,21,13,,0.00,6,Snow,232
2012-2-13,0,-2,-5,-1,-3,-5,100,96,86,1023,1019,1015,10,6,0,14,10,,0.00,6,Fog-Snow,228
2012-2-14,1,-2,-4,1,-2,-5,100,96,93,1015,1009,994,10,4,1,29,11,,0.00,7,Rain-Snow,199
2012-2-15,3,1,0,2,-2,-5,100,74,65,1011,998,989,10,9,6,48,32,69,0.00,3,Rain-Snow,310
2012-2-16,4,0,-4,4,-2,-7,100,82,48,1019,1016,1012,10,8,3,21,13,,0.00,6,Rain-Snow,250
2012-2-17,5,3,2,4,3,1,100,94,81,1016,1014,1012,10,8,2,27,21,,0.00,5,Rain,268
2012-2-18,6,3,2,5,3,1,100,96,87,1016,1010,1002,10,5,2,16,13,,0.00,7,Rain,204
2012-2-19,6,3,0,6,1,-3,100,87,70,1019,1007,1001,10,9,4,32,18,,0.00,5,Rain,246
2012-2-20,4,1,-1,-1,-2,-3,87,77,61,1030,1026,1020,10,10,10,27,21,,0.00,4,,243
2012-2-21,5,2,0,5,2,-2,100,97,81,1025,1021,1020,10,4,1,27,21,40,0.00,6,Rain-Snow,230
2012-2-22,7,6,5,6,4,2,100,90,76,1024,1021,1010,10,6,3,24,18,40,0.00,6,Rain,223
2012-2-23,9,7,5,8,5,2,100,87,62,1015,1010,1006,10,9,3,39,31,64,0.00,6,Rain,255
2012-2-24,10,8,5,8,7,2,93,88,76,1015,1013,1012,10,9,4,40,31,69,0.00,6,Rain,264
2012-2-25,8,6,4,3,2,1,87,80,66,1016,1014,1012,10,10,10,50,35,80,0.00,5,,271
2012-2-26,5,1,-2,3,-2,-7,93,76,45,1025,1020,1014,10,10,10,27,18,,0.00,3,,310
2012-2-27,5,1,-3,5,0,-4,100,96,86,1025,1021,1017,10,5,1,19,8,,0.00,5,Fog-Rain-Snow,216
2012-2-28,10,8,6,9,7,6,100,96,87,1017,1014,1013,10,5,2,37,23,,0.00,6,Rain,261
2012-2-29,10,8,7,9,8,7,100,98,93,1022,1020,1017,10,3,1,26,19,,0.00,7,Fog,275
2012-3-1,9,7,6,8,6,5,100,91,82,1023,1022,1021,10,7,3,26,19,,0.00,5,,264
2012-3-2,8,3,-1,5,3,-1,100,94,71,1030,1026,1023,10,6,1,26,18,,0.00,5,Fog,302
2012-3-3,8,2,-3,0,-2,-4,100,77,43,1030,1028,1026,10,9,1,26,10,,0.00,4,Fog,83
2012-3-4,6,3,1,-2,-3,-7,81,64,46,1027,1024,1022,10,10,10,26,18,,0.00,5,,98
2012-3-5,6,2,-1,-3,-4,-7,86,63,49,1026,1022,1021,10,10,10,35,21,,0.00,5,,90
2012-3-6,3,0,-3,-3,-4,-7,93,74,48,1031,1029,1026,10,10,10,23,16,,0.00,3,,94
2012-3-7,6,2,-2,2,-5,-7,93,62,39,1030,1021,1012,10,9,5,19,11,,0.00,4,Rain,136
2012-3-8,7,4,1,3,2,0,100,88,66,1030,1019,1011,10,7,4,32,13,,0.00,4,Rain,278
2012-3-9,9,4,0,4,2,-1,100,88,66,1034,1032,1029,10,7,0,19,11,,0.00,6,Fog,225
2012-3-10,11,9,7,8,6,4,100,84,66,1029,1026,1024,10,8,2,34,19,50,0.00,6,Rain,249
2012-3-11,8,7,6,6,5,3,100,86,76,1027,1026,1024,10,9,3,37,26,58,0.00,6,,293
2012-3-12,9,7,6,6,5,5,93,89,81,1027,1024,1023,10,9,4,37,31,58,0.00,6,,289
2012-3-13,11,8,6,6,5,4,93,84,71,1027,1027,1026,10,9,4,37,26,,0.00,6,,283
2012-3-14,8,7,3,5,3,2,93,81,71,1030,1028,1026,10,10,10,32,23,,0.00,6,,283
2012-3-15,8,4,0,4,3,0,100,86,66,1030,1028,1024,10,10,8,13,6,,0.00,5,,233
2012-3-16,17,8,0,7,3,0,100,83,48,1024,1019,1016,10,5,1,19,6,,0.00,3,Fog,234
2012-3-17,10,6,2,7,5,2,100,90,71,1017,1015,1014,7,3,0,21,6,,0.00,6,Fog,241
2012-3-18,13,8,3,8,5,2,100,83,63,1014,1011,1010,10,7,3,32,10,50,0.00,6,Rain,218
2012-3-19,9,6,2,4,2,-1,93,78,62,1029,1023,1013,10,10,6,39,27,55,0.00,4,Rain,285
2012-3-20,11,7,3,7,4,2,93,80,62,1031,1029,1028,10,10,6,29,16,45,0.00,6,Rain,261
2012-3-21,14,11,8,8,7,6,100,83,63,1034,1033,1031,10,9,4,24,18,,0.00,6,,287
2012-3-22,14,8,3,6,4,3,100,86,55,1034,1033,1030,10,8,0,19,8,,0.00,1,Fog,292
2012-3-23,16,9,2,6,4,2,100,81,42,1030,1028,1027,10,8,1,13,6,,0.00,1,Fog,306
2012-3-24,10,5,0,5,4,0,100,94,71,1027,1026,1026,10,4,0,19,8,,0.00,5,Fog,309
2012-3-25,12,7,2,5,4,2,100,90,62,1033,1029,1026,10,6,0,21,13,,0.00,4,Fog,309
2012-3-26,15,7,-2,6,3,-2,100,86,44,1034,1033,1031,10,5,0,11,5,,0.00,4,Fog,255
2012-3-27,15,10,5,8,6,4,100,85,59,1031,1029,1028,10,7,1,21,14,,0.00,4,Fog,293
2012-3-28,17,11,6,7,5,3,93,71,42,1028,1022,1016,10,9,5,48,21,66,0.00,3,,292
2012-3-29,9,7,6,4,3,2,81,74,66,1016,1011,1008,10,10,10,45,35,63,0.00,5,,302
2012-3-30,10,8,5,6,4,1,93,80,58,1009,1007,1004,10,9,4,40,29,64,0.00,5,Rain,300
2012-3-31,6,3,1,6,0,-5,100,73,49,1012,1003,998,10,9,3,42,34,69,0.00,5,Rain,320
2012-4-1,7,3,-1,5,0,-4,93,80,57,1013,1009,1001,10,10,8,37,18,58,0.00,5,Rain,277
2012-4-2,7,4,2,4,-2,-5,87,66,46,1007,1005,1001,10,10,10,47,31,64,0.00,4,Rain,296
2012-4-3,4,3,2,2,1,-1,100,87,75,1008,1007,1007,10,9,6,26,10,,0.00,7,Rain-Snow,93
2012-4-4,5,3,2,3,1,-1,100,86,70,1017,1010,1006,10,9,6,34,26,53,0.00,6,Rain-Snow,67
2012-4-5,8,3,-1,-1,-3,-5,93,64,40,1021,1019,1018,10,10,10,16,11,,0.00,3,,67
2012-4-6,10,3,-4,2,-3,-6,93,70,40,1018,1010,1002,10,9,6,26,8,,0.00,4,Rain,249
2012-4-7,3,1,0,2,-1,-6,100,87,56,1007,1001,997,10,7,1,26,16,,0.00,6,Rain-Snow,318
2012-4-8,6,1,-4,-4,-6,-8,93,60,36,1013,1011,1007,10,10,10,21,11,,0.00,2,,291
2012-4-9,8,4,1,5,-1,-6,93,66,49,1010,1003,999,10,10,10,19,11,37,0.00,6,Rain,193
2012-4-10,13,9,6,8,7,4,93,80,67,999,996,995,10,10,7,21,14,,0.00,6,Rain,184
2012-4-11,11,7,4,8,6,3,93,82,66,1001,997,993,10,10,10,26,10,,0.00,6,Rain,269
2012-4-12,13,7,2,7,4,2,100,88,54,1002,1002,1001,10,8,2,21,5,,0.00,6,Fog-Rain,119
2012-4-13,9,7,3,6,6,3,100,92,71,1005,1002,1001,10,7,1,19,6,,0.00,6,Fog-Rain,279
2012-4-14,11,4,-1,4,2,-1,100,81,54,1008,1006,1005,10,9,1,14,5,,0.00,3,Fog,140
2012-4-15,13,7,1,4,2,-1,93,70,44,1014,1010,1008,10,10,9,21,10,,0.00,4,Fog,43
2012-4-16,9,6,3,3,-1,-3,93,67,46,1015,1015,1014,10,10,7,34,18,,0.00,2,,319
2012-4-17,9,4,0,0,-2,-4,93,66,40,1015,1010,1004,10,10,10,23,13,26,0.00,3,,230
2012-4-18,12,7,3,2,-1,-3,65,56,43,1003,998,996,10,10,10,16,10,,0.00,6,,155
2012-4-19,17,11,5,6,2,-1,82,59,37,996,995,994,10,10,10,24,14,,0.00,3,,106
2012-4-20,15,11,7,9,7,5,100,84,55,998,995,994,10,8,5,24,10,,0.00,5,Rain-Thunderstorm,88
2012-4-21,16,10,4,7,5,2,100,81,39,1001,999,998,10,7,0,26,8,50,0.00,4,Fog-Rain,182
2012-4-22,12,8,4,6,4,3,100,80,54,1006,1003,1001,10,10,5,24,8,,0.00,5,Fog-Rain,227
2012-4-23,14,8,3,5,3,1,100,77,41,1005,1004,1002,10,10,5,19,6,,0.00,3,Fog,191
2012-4-24,17,10,3,9,4,1,94,70,42,1002,999,997,10,10,7,24,11,,0.00,6,Rain,114
2012-4-25,13,10,8,9,7,4,100,80,54,1003,1000,997,10,8,0,24,10,,0.00,5,Fog-Rain,217
2012-4-26,17,13,10,9,7,4,77,65,52,1010,1005,1002,10,10,10,23,10,40,0.00,5,Rain,190
2012-4-27,17,13,11,9,7,6,77,64,48,1018,1014,1010,10,10,10,19,8,,0.00,6,,214
2012-4-28,20,15,10,11,9,7,94,75,56,1020,1017,1014,10,10,10,24,10,,0.00,4,Rain,62
2012-4-29,14,11,8,9,8,6,93,81,72,1014,1010,1008,10,10,10,37,19,,0.00,5,,68
2012-4-30,17,11,5,10,7,4,100,79,63,1020,1017,1012,10,10,10,19,8,,0.00,4,Fog,352
2012-5-1,18,13,8,9,6,2,87,65,47,1020,1019,1018,10,10,10,42,21,,0.00,2,,67
2012-5-2,18,12,7,9,4,-2,87,62,39,1019,1017,1014,10,10,10,27,18,,0.00,2,,69
2012-5-3,19,13,7,11,7,2,88,70,56,1014,1009,1006,10,10,10,11,8,,0.00,4,Rain,321
2012-5-4,16,13,11,11,10,6,94,81,63,1006,1003,1000,10,7,2,16,8,,0.00,5,,250
2012-5-5,11,9,6,9,2,-6,94,67,32,1008,1005,1001,10,10,9,23,13,,0.00,6,,322
2012-5-6,11,8,6,3,2,-1,76,64,50,1015,1012,1009,10,10,10,14,8,,0.00,6,,352
2012-5-7,8,7,5,5,3,0,100,74,61,1020,1018,1016,10,10,10,14,5,,0.00,6,Rain,78
2012-5-8,18,11,5,8,6,4,93,69,42,1019,1016,1013,10,10,10,21,11,,0.00,5,,135
2012-5-9,21,16,12,15,12,8,100,71,56,1016,1012,1011,10,10,6,24,13,,0.00,5,Rain-Thunderstorm,197
2012-5-10,22,17,13,16,14,13,100,85,64,1018,1016,1014,10,9,5,21,10,,0.00,5,Fog-Rain,202
2012-5-11,23,17,12,17,14,5,94,77,60,1019,1015,1014,10,10,10,34,18,52,0.00,6,Rain,254
2012-5-12,11,9,7,6,2,0,81,63,47,1029,1025,1020,10,10,10,45,27,64,0.00,4,Rain,288
2012-5-13,12,9,5,5,3,-1,93,69,44,1029,1028,1025,10,10,7,27,16,,0.00,4,Rain,299
2012-5-14,16,10,4,3,2,1,93,59,39,1025,1019,1014,10,10,10,23,10,,0.00,4,,197
2012-5-15,18,13,8,9,5,2,100,68,37,1013,1008,1005,10,9,4,21,10,,0.00,6,Rain,181
2012-5-16,11,8,6,8,6,2,100,83,66,1018,1012,1007,10,9,6,35,13,53,0.00,5,Rain,265
2012-5-17,13,8,3,4,2,-1,87,68,38,1019,1018,1017,10,10,10,34,19,,0.00,3,,266
2012-5-18,17,10,4,5,3,2,93,61,39,1017,1016,1014,10,10,10,24,10,,0.00,5,,148
2012-5-19,22,13,6,12,8,3,81,65,46,1014,1013,1012,10,10,10,16,10,,0.00,4,Rain,99
2012-5-20,25,18,11,12,10,8,82,60,34,1012,1010,1008,10,10,10,24,11,,0.00,1,,86
2012-5-21,27,19,12,17,13,10,88,67,39,1008,1005,1003,10,10,10,34,14,,0.00,4,,88
2012-5-22,27,20,14,16,14,12,88,71,51,1016,1010,1006,10,10,10,29,14,,0.00,4,,73
2012-5-23,24,18,12,16,12,6,100,76,55,1028,1022,1016,10,9,5,35,21,48,0.00,4,,74
2012-5-24,21,14,9,8,5,3,76,51,33,1031,1030,1028,10,10,10,34,18,,0.00,1,,72
2012-5-25,21,14,8,6,4,3,71,49,33,1031,1029,1027,10,10,10,24,10,,0.00,1,,66
2012-5-26,22,14,8,10,7,4,81,58,40,1027,1025,1023,10,10,10,19,10,,0.00,4,Rain,65
2012-5-27,22,17,12,10,7,4,77,57,33,1023,1021,1018,10,10,10,21,10,,0.00,2,,77
2012-5-28,24,16,8,13,9,6,93,63,41,1017,1013,1010,10,10,10,24,8,,0.00,2,,288
2012-5-29,16,12,7,13,8,5,93,73,51,1014,1010,1008,10,10,10,37,18,,0.00,3,,305
2012-5-30,13,9,6,9,6,4,93,73,54,1017,1015,1013,10,10,10,26,10,,0.00,6,,273
2012-5-31,15,11,7,11,7,4,100,74,51,1017,1014,1009,10,9,5,21,8,,0.00,6,Rain,289
2012-6-1,57,52,48,52,40,32,100,67,41,29.86,29.81,29.77,6,6,3,28,13,40,0.00,4,Rain,302
2012-6-2,57,49,41,43,38,36,93,70,44,29.89,29.87,29.86,6,6,2,23,14,29,0.00,3,Rain,281
2012-6-3,55,48,41,41,38,36,87,67,51,29.83,29.77,29.71,6,6,6,15,8,,0.00,5,Rain,268
2012-6-4,59,52,46,46,41,37,93,68,45,29.80,29.77,29.74,6,6,6,14,8,,0.00,5,Rain,264
2012-6-5,59,52,44,46,42,37,93,72,48,30.01,29.92,29.80,6,6,6,15,8,,0.00,4,,288
2012-6-6,59,48,37,50,43,37,100,78,48,29.98,29.86,29.77,6,6,3,10,4,,0.00,5,Fog-Rain,139
2012-6-7,66,58,50,57,53,48,100,87,68,29.77,29.72,29.65,6,5,3,9,4,,0.00,6,Rain,139
2012-6-8,73,65,55,61,55,43,100,79,33,29.77,29.63,29.59,6,5,2,16,7,,0.00,5,Rain-Thunderstorm,202
2012-6-9,66,58,51,50,45,37,88,61,35,29.86,29.81,29.77,6,6,6,18,7,24,0.00,3,Fog,236
2012-6-10,64,58,51,54,47,45,100,65,49,29.86,29.81,29.77,6,6,6,13,6,25,0.00,5,Fog-Rain,230
2012-6-11,68,57,46,52,50,45,100,80,49,29.77,29.69,29.65,6,4,0,7,2,,0.00,5,Fog-Rain,319
2012-6-12,66,60,55,57,53,50,94,81,60,29.68,29.62,29.59,6,6,6,10,6,,0.00,6,Rain,70
2012-6-13,62,58,50,54,49,43,94,72,48,29.98,29.82,29.68,6,6,6,15,7,,0.00,5,,316
2012-6-14,60,53,46,46,43,41,93,68,48,30.12,30.06,29.98,6,6,6,10,6,,0.00,5,Fog,297
2012-6-15,71,61,51,54,48,45,82,62,43,30.12,30.04,29.95,6,6,6,12,5,,0.00,5,Rain,147
2012-6-16,66,62,59,61,58,54,100,89,77,29.95,29.93,29.92,6,6,3,8,5,,0.00,6,Rain,212
2012-6-17,68,60,51,57,51,48,94,71,49,30.15,30.06,29.95,6,6,6,18,8,30,0.00,4,,230
2012-6-18,86,68,50,64,56,48,100,66,41,30.15,29.93,29.77,6,6,2,24,9,40,0.00,3,Fog-Rain-Thunderstorm,171
2012-6-19,68,59,50,54,51,48,100,73,52,30.18,30.13,30.06,6,6,6,8,6,,0.00,4,,303
2012-6-20,66,60,55,57,55,52,94,84,73,30.12,30.06,30.04,6,6,6,10,6,,0.00,6,Rain,83
2012-6-21,69,61,53,57,51,46,100,71,46,30.04,29.96,29.89,6,6,6,15,8,,0.00,4,,63
2012-6-22,71,64,57,59,53,46,100,72,41,30.06,29.95,29.89,6,6,1,15,6,,0.00,4,Rain,242
2012-6-23,71,62,53,52,48,43,88,62,38,30.15,30.10,30.06,6,6,6,17,8,25,0.00,3,,246
2012-6-24,59,55,51,59,54,48,100,92,72,30.15,29.83,29.59,6,5,2,18,5,,0.00,6,Rain,175
2012-6-25,59,55,51,54,52,50,100,89,77,29.80,29.69,29.59,6,6,3,21,14,33,0.00,6,Rain,264
2012-6-26,59,56,53,50,49,46,82,77,67,30.04,29.93,29.80,6,6,6,23,19,37,0.00,6,Rain,281
2012-6-27,60,55,50,54,49,46,88,79,67,30.04,30.00,29.92,6,6,6,14,10,,0.00,6,Rain,266
2012-6-28,69,63,57,59,56,54,100,82,64,29.95,29.91,29.86,6,5,2,7,3,,0.00,5,,233
2012-6-29,82,71,60,68,62,57,100,77,54,29.86,29.79,29.74,6,6,2,22,8,43,0.00,6,Rain-Thunderstorm,155
2012-6-30,78,70,62,64,59,54,100,74,44,29.92,29.88,29.80,6,6,3,7,4,,0.00,4,,255
2012-7-1,23,19,15,18,15,11,94,75,47,1018,1012,1009,10,10,9,23,10,,0.00,5,Rain-Thunderstorm,269
2012-7-2,22,16,10,13,11,8,100,71,41,1021,1020,1019,10,10,10,32,11,50,0.00,5,Fog-Rain,225
2012-7-3,21,18,15,16,14,12,94,81,64,1020,1019,1018,10,10,10,14,6,,0.00,6,,43
2012-7-4,21,18,15,16,14,14,94,85,68,1019,1017,1016,10,10,8,16,11,,0.00,6,,85
2012-7-5,24,19,15,18,16,15,100,88,65,1017,1015,1012,10,8,2,24,13,,0.00,6,,87
2012-7-6,25,21,17,20,18,16,100,93,65,1012,1010,1009,10,6,1,21,13,,0.00,5,Fog-Rain,65
2012-7-7,22,19,15,19,18,14,100,95,73,1013,1012,1011,10,4,0,13,6,,0.00,6,Fog-Rain,335
2012-7-8,26,19,12,19,16,12,100,82,47,1012,1009,1006,10,6,0,19,5,,0.00,3,Fog-Rain-Thunderstorm,160
2012-7-9,22,18,15,16,14,11,100,79,50,1009,1008,1007,10,9,0,29,11,48,0.00,5,Fog-Rain,230
2012-7-10,23,19,15,14,13,11,88,70,47,1011,1010,1009,10,10,7,23,14,,0.00,5,Rain,248
2012-7-11,21,18,14,15,13,10,94,78,52,1010,1009,1008,10,10,7,23,8,,0.00,5,Fog-Rain-Thunderstorm,220
2012-7-12,18,14,12,12,11,9,94,81,56,1011,1009,1008,10,10,8,23,11,,0.00,5,Rain,241
2012-7-13,19,14,10,15,12,9,100,88,52,1011,1006,1002,10,9,3,16,11,,0.00,6,Fog-Rain,185
2012-7-14,17,14,13,15,14,10,100,91,77,1004,1000,998,10,10,5,24,8,40,0.00,5,Rain,213
2012-7-15,19,14,10,12,10,8,100,74,52,1014,1009,1004,10,10,10,27,14,,0.00,3,,272
2012-7-16,20,16,12,11,9,7,88,69,43,1017,1016,1014,10,10,10,29,16,45,0.00,5,Rain,257
2012-7-17,19,16,12,13,12,10,100,82,59,1016,1014,1012,10,10,6,29,14,,0.00,6,Rain,270
2012-7-18,18,16,13,16,13,11,100,89,72,1016,1011,1005,10,8,2,16,11,,0.00,6,Rain,233
2012-7-19,17,16,13,15,13,11,100,91,72,1005,1002,1001,10,9,2,34,14,58,0.00,6,Rain-Thunderstorm,242
2012-7-20,17,14,11,12,11,9,94,82,59,1014,1009,1003,10,9,5,29,23,,0.00,6,Rain,265
2012-7-21,17,13,11,11,10,8,94,78,55,1021,1017,1014,10,10,10,29,16,,0.00,5,Rain,276
2012-7-22,20,15,10,11,9,7,94,71,43,1028,1025,1021,10,10,10,21,11,,0.00,3,Fog,304
2012-7-23,25,18,11,11,9,8,94,60,34,1028,1027,1024,10,10,10,21,8,,0.00,3,,212
2012-7-24,28,20,12,14,12,10,88,57,37,1025,1022,1019,10,10,10,16,6,,0.00,1,,135
2012-7-25,31,22,14,17,14,13,94,64,38,1019,1015,1007,10,10,10,16,8,,0.00,1,,75
2012-7-26,27,22,17,17,16,13,94,68,42,1018,1016,1014,10,10,7,19,8,,0.00,1,Fog,343
2012-7-27,30,22,14,16,14,11,94,61,31,1017,1014,1008,10,10,10,19,6,,0.00,1,Fog,119
2012-7-28,28,23,17,19,17,15,100,76,51,1010,1007,1004,10,10,5,34,13,58,0.00,6,Fog-Rain-Thunderstorm,237
2012-7-29,20,18,15,15,14,13,94,87,64,1013,1010,1009,10,9,5,14,6,,0.00,6,Rain,85
2012-7-30,20,16,12,16,12,9,100,80,52,1016,1014,1012,10,8,2,24,11,40,0.00,3,Fog-Rain-Thunderstorm,233
2012-7-31,19,14,9,11,9,8,100,69,49,1018,1017,1016,10,10,10,21,10,,0.00,4,,230
2012-8-1,24,18,13,13,12,10,88,66,47,1018,1017,1015,10,10,10,13,6,,0.00,4,,148
2012-8-2,27,21,16,19,16,13,88,72,48,1015,1012,1010,10,10,10,24,13,,0.00,4,Rain-Thunderstorm,179
2012-8-3,25,20,16,16,14,10,100,73,39,1016,1015,1014,10,9,5,14,8,39,0.00,4,Rain,291
2012-8-4,24,18,13,16,14,12,100,84,47,1015,1014,1013,10,7,0,16,3,,0.00,3,Fog-Rain-Thunderstorm,222
2012-8-5,21,17,13,18,16,13,100,92,78,1013,1012,1010,10,9,3,11,5,,0.00,5,Fog-Rain,87
2012-8-6,23,18,14,17,15,12,100,80,53,1010,1008,1006,10,8,4,24,10,,0.00,5,Rain,219
2012-8-7,21,17,14,14,13,12,94,80,56,1017,1014,1010,10,10,4,32,16,50,0.00,5,Rain,247
2012-8-8,19,16,13,15,13,12,100,86,68,1021,1019,1017,10,9,4,23,14,,0.00,5,Rain-Thunderstorm,270
2012-8-9,20,16,12,12,11,9,94,74,49,1023,1022,1021,10,10,10,27,14,,0.00,3,,286
2012-8-10,17,14,12,12,11,10,100,81,63,1024,1023,1022,10,10,6,19,13,,0.00,5,Rain,300
2012-8-11,21,16,11,12,11,9,100,76,49,1024,1023,1022,10,9,3,19,8,,0.00,2,Fog,45
2012-8-12,22,16,9,12,9,8,100,72,41,1023,1021,1020,10,10,6,23,8,,0.00,2,Fog,83
2012-8-13,22,16,10,12,10,8,94,70,41,1021,1019,1018,10,10,10,26,13,,0.00,2,,85
2012-8-14,22,16,11,12,11,9,100,73,43,1019,1018,1017,10,10,10,19,11,,0.00,1,Fog,77
2012-8-15,23,16,9,14,11,9,100,74,41,1018,1017,1015,10,9,3,23,6,,0.00,3,Fog,75
2012-8-16,22,17,13,17,14,13,100,93,60,1020,1017,1015,10,6,0,14,10,,0.00,6,Fog-Rain,135
2012-8-17,24,17,11,16,14,11,100,83,50,1022,1021,1020,10,5,0,8,3,,0.00,4,Fog,222
2012-8-18,29,22,15,14,13,13,88,61,37,1022,1021,1020,10,10,10,16,8,,0.00,5,,183
2012-8-19,35,27,18,18,15,12,69,52,30,1020,1017,1015,10,10,10,16,8,,0.00,1,,201
2012-8-20,31,26,19,21,18,16,88,68,40,1018,1015,1013,10,10,8,26,10,,0.00,4,Rain-Thunderstorm,271
