
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2013-3-20,8,4,1,4,3,-1,100,88,71,1013,1003,1001,10,9,4,32,11,37,5.84,7,Rain,232
2013-3-21,4,2,1,0,-1,-4,87,77,63,1020,1017,1013,10,10,8,27,11,37,0.00,7,Rain,331
2013-3-22,7,3,-1,0,-3,-6,82,66,47,1020,1016,1014,10,10,9,34,14,47,0.00,3,,40
2013-3-23,3,1,-1,-4,-6,-9,67,59,51,1016,1015,1014,10,10,10,34,26,42,0.00,6,,74
2013-3-24,5,1,-3,-9,-11,-12,54,43,30,1015,1014,1012,10,10,10,29,26,45,0.00,7,,64
2013-3-25,3,0,-3,-8,-9,-12,58,50,43,1014,1012,1011,10,10,10,29,23,45,0.00,6,,26
2013-3-26,4,0,-3,-9,-10,-11,60,49,34,1013,1012,1011,10,10,10,24,21,39,0.00,4,,36
2013-3-27,6,1,-3,-7,-9,-11,60,48,37,1012,1011,1009,10,10,10,21,14,29,0.00,2,,83
2013-3-28,6,2,-1,-2,-4,-7,82,63,50,1011,1008,1006,10,10,10,19,13,,0.00,5,Snow,46
2013-3-29,4,1,-2,0,-2,-3,100,78,58,1009,1008,1006,10,8,4,19,6,,0.00,5,Rain-Snow,296
2013-3-30,6,2,-1,-3,-4,-6,76,64,48,1009,1007,1005,10,9,6,21,10,,0.00,6,,12
2013-3-31,3,1,-1,-3,-5,-7,77,62,45,1013,1011,1009,10,10,10,16,13,,0.00,6,,30
2013-4-1,,,,,,,,,,,,,,,,,,,,,,
2013-4-1,6,1,-3,-4,-6,-8,79,56,40,1012,1011,1009,10,10,10,24,13,39,0.00,1,,55
2013-4-2,7,3,-1,-6,-7,-8,63,50,34,1012,1010,1009,10,10,10,32,19,42,0.00,0,,60
2013-4-3,6,3,2,-4,-6,-8,65,48,39,1014,1013,1012,10,10,10,27,19,37,0.00,7,,60
2013-4-4,10,6,1,-3,-4,-6,60,49,37,1012,1010,1007,10,10,10,26,18,35,0.00,4,,58
2013-4-5,,,,,,,,,,1013,1009,1007,10,10,10,19,14,32,0.00,7,,44
2013-4-6,,,,,,,,,,1022,1017,1013,10,10,8,14,10,,0.25,8,,8
2013-4-7,,,,,,,,,,1023,1020,1015,10,10,10,21,10,,0.00,1,,48
2013-4-8,12,7,3,2,-1,-4,70,54,35,1014,1006,1004,10,10,10,26,13,32,0.76,4,,95
2013-4-9,12,8,5,5,4,2,93,79,58,1004,1002,1001,10,9,3,24,8,35,4.57,7,Rain-Thunderstorm,178
2013-4-10,12,9,7,7,6,4,93,77,62,1009,1006,1002,10,10,6,34,13,40,3.30,8,Rain,218
2013-4-11,18,13,9,11,8,5,87,77,59,1008,1002,1000,10,9,4,34,11,42,5.08,8,Rain,172
2013-4-12,14,12,8,9,7,5,94,80,51,1009,1002,1000,10,7,2,40,10,72,32.51,7,Rain-Thunderstorm,234
2013-4-13,15,11,8,7,6,3,88,75,47,1024,1016,1010,10,10,10,34,16,47,0.00,6,Rain,227
2013-4-14,21,14,8,11,8,5,88,60,46,1026,1023,1022,10,10,10,13,6,,0.00,3,Rain,121
2013-4-15,24,16,9,12,10,7,87,59,41,1022,1020,1018,10,10,10,14,6,,0.00,1,Rain,172
2013-4-16,21,17,13,13,12,8,100,73,47,1022,1020,1018,10,10,6,21,8,,2.54,5,Rain,271
2013-4-17,23,18,13,11,9,7,73,58,46,1024,1022,1017,10,10,10,13,6,,0.00,5,Rain,177
2013-4-18,21,16,12,12,8,3,84,62,42,1020,1017,1014,10,10,10,27,11,39,0.00,2,,250
2013-4-19,14,12,9,4,2,-1,66,51,38,1026,1023,1021,10,10,10,16,11,,0.00,4,,290
2013-4-20,12,10,8,3,1,-2,71,55,41,1028,1026,1024,10,10,10,29,18,40,0.00,5,,30
2013-4-21,14,11,9,6,3,-1,64,57,47,1024,1019,1016,10,10,10,19,13,29,0.00,8,,325
2013-4-22,17,13,9,6,4,3,76,59,46,1019,1017,1016,10,10,10,14,6,,0.00,5,,273
2013-4-23,19,13,7,8,5,2,82,61,42,1025,1021,1019,10,10,10,23,6,32,0.00,2,,271
2013-4-24,22,14,7,10,8,6,93,69,43,1027,1026,1024,10,10,10,16,5,,0.00,0,,247
2013-4-25,24,17,9,12,9,7,87,63,32,1026,1023,1018,10,9,4,11,3,,0.00,0,,162
2013-4-26,17,13,9,14,11,7,100,85,63,1017,1010,1006,10,9,6,21,6,,14.73,6,Rain,259
2013-4-27,8,7,6,7,4,3,93,84,76,1012,1008,1006,10,10,10,21,13,35,8.64,8,Rain,356
2013-4-28,11,8,6,7,4,3,88,76,67,1017,1015,1011,10,10,10,16,10,,1.02,8,Rain,91
2013-4-29,16,11,8,7,6,3,93,74,45,1020,1017,1016,10,10,10,24,8,37,0.00,5,Rain,218
2013-4-30,14,10,7,8,4,0,91,66,46,1023,1021,1021,10,10,10,19,8,27,4.32,4,Rain,38
2013-5-1,18,13,8,10,7,6,87,74,58,1024,1022,1018,10,9,1,23,13,26,0.25,7,,53
2013-5-2,17,14,11,11,9,8,86,72,62,1020,1019,1018,10,10,10,29,11,39,0.00,5,,65
2013-5-3,19,14,10,11,9,8,85,71,53,1019,1016,1014,10,10,10,19,11,,0.00,7,,43
2013-5-4,18,14,11,13,12,9,95,85,70,1021,1018,1015,10,10,8,19,5,,0.51,6,Rain,158
2013-5-5,22,14,7,11,8,5,96,66,35,1024,1023,1021,10,10,8,13,5,,0.00,0,Rain,62
2013-5-6,23,17,11,11,9,7,79,56,40,1021,1018,1015,10,10,10,16,8,,0.00,1,,57
2013-5-7,19,16,12,14,13,10,100,89,62,1016,1015,1014,10,8,2,13,5,,8.13,7,Rain,106
2013-5-8,22,15,9,14,12,8,97,77,58,1014,1013,1011,10,10,9,21,6,,1.27,5,Rain,211
2013-5-9,20,17,14,14,13,12,100,81,63,1015,1013,1012,10,10,10,21,10,,0.25,6,Rain,202
2013-5-10,17,13,10,11,7,6,85,65,50,1019,1015,1013,10,10,10,23,11,32,0.00,5,,248
2013-5-11,17,13,10,11,9,7,89,79,56,1019,1016,1014,10,10,6,34,11,47,0.51,7,Rain,227
2013-5-12,14,10,7,8,6,3,90,78,51,1020,1016,1013,10,10,10,37,13,52,3.30,7,Rain,260
2013-5-13,14,11,7,11,9,7,100,90,77,1020,1016,1014,10,10,6,26,10,35,4.57,8,Rain,209
2013-5-14,17,13,9,9,8,7,95,76,54,1014,1011,1005,10,10,10,23,13,34,0.00,6,Rain,196
2013-5-15,19,13,8,13,10,6,97,80,56,1004,1003,1002,10,10,10,24,8,39,1.02,6,Rain,170
2013-5-16,18,14,11,14,12,9,94,84,68,1003,998,996,10,10,10,14,8,,2.03,6,Rain,310
2013-5-17,13,11,10,12,10,8,94,88,82,1006,1001,998,10,10,9,19,10,,0.25,8,,297
2013-5-18,19,14,9,9,8,7,94,76,45,1010,1008,1006,10,10,6,14,8,,0.00,6,,251
2013-5-19,21,15,10,13,10,8,100,83,56,1009,1007,1006,10,10,6,35,14,50,22.61,6,Rain,214
2013-5-20,14,11,8,9,8,7,94,82,67,1013,1010,1008,10,10,10,27,18,37,9.91,8,Rain,205
2013-5-21,16,12,9,11,9,8,100,89,72,1012,1010,1009,10,9,2,16,11,,5.33,8,Rain,176
2013-5-22,11,10,7,11,7,5,100,82,71,1015,1011,1008,10,10,9,27,13,39,8.13,8,Rain,289
2013-5-23,10,8,5,7,6,3,93,88,76,1014,1008,1006,10,9,5,37,11,47,8.13,8,Rain-Thunderstorm,234
2013-5-24,12,7,3,4,3,2,93,75,53,1014,1012,1010,10,10,10,14,6,,0.00,6,,269
2013-5-25,15,8,1,7,4,1,94,73,48,1014,1013,1013,10,10,10,21,6,32,0.00,5,Rain,297
2013-5-26,10,8,7,9,7,4,100,91,84,1014,1011,1010,10,10,8,23,14,32,16.26,8,Rain,259
2013-5-27,19,13,8,8,7,6,89,74,42,1011,1010,1009,10,10,10,21,11,32,0.51,6,Rain,257
2013-5-28,22,13,6,11,8,5,93,66,39,1009,1004,1000,10,10,10,21,5,,0.00,2,,137
2013-5-29,13,10,8,11,9,7,100,90,76,1007,1002,1000,10,10,10,26,14,34,12.19,8,Rain,255
2013-5-30,18,12,7,9,7,6,100,80,46,1008,1007,1006,10,10,10,13,3,,0.51,6,Rain,323
2013-5-31,18,13,10,13,11,8,94,83,64,1008,1004,1001,10,10,8,29,19,58,13.72,7,Rain,318
2013-6-1,16,14,12,12,11,8,88,80,72,1018,1013,1008,10,10,10,35,26,50,0.00,7,,311
2013-6-2,18,13,9,8,6,4,83,64,45,1025,1021,1018,10,10,10,24,18,42,0.00,3,,319
2013-6-3,19,13,8,7,4,2,71,56,37,1027,1025,1023,10,10,10,19,10,27,0.00,1,,348
2013-6-4,21,14,8,9,7,5,79,60,42,1024,1021,1019,10,10,10,21,10,,0.00,1,,17
2013-6-5,24,18,13,12,11,7,76,60,42,1019,1018,1017,10,10,10,21,11,,0.00,0,,64
2013-6-6,24,19,13,10,8,6,70,48,34,1021,1020,1019,10,10,10,21,11,,0.00,0,,57
2013-6-7,26,20,15,13,12,9,78,58,36,1020,1019,1017,10,10,10,16,10,,0.00,0,,64
2013-6-8,26,20,14,16,14,12,88,64,42,1018,1015,1012,10,10,10,21,10,,0.00,1,Thunderstorm,55
2013-6-9,21,18,14,16,14,13,94,86,62,1011,1010,1008,10,8,1,14,8,,16.76,7,Fog-Rain-Thunderstorm,281
2013-6-10,19,16,14,14,13,11,94,85,73,1015,1010,1008,10,9,3,21,10,,1.02,7,Rain,342
2013-6-11,22,17,12,13,12,8,96,75,42,1019,1017,1015,10,9,5,11,6,,1.27,6,Rain,298
2013-6-12,23,17,11,16,14,10,92,77,60,1020,1019,1019,10,10,10,21,5,,0.00,5,Rain,176
2013-6-13,28,20,13,17,14,11,94,77,41,1020,1016,1011,10,9,4,32,11,52,16.51,6,Rain,254
2013-6-14,19,14,10,11,9,7,94,73,49,1023,1021,1018,10,10,10,21,10,,1.02,4,,220
2013-6-15,22,16,11,13,11,9,89,69,52,1017,1015,1014,10,10,10,29,10,42,0.00,5,,228
2013-6-16,24,17,9,12,9,8,92,61,38,1018,1016,1015,10,10,10,19,5,27,0.00,2,,177
2013-6-17,31,22,14,19,15,9,78,58,49,1015,1013,1010,10,10,10,23,10,,0.00,1,Rain,54
2013-6-18,33,26,18,21,19,16,93,65,38,1015,1014,1012,10,10,10,16,6,,0.00,1,,74
2013-6-19,34,30,26,22,19,17,76,54,36,1014,1010,1008,10,10,10,23,14,,0.00,1,,62
2013-6-20,26,21,16,21,18,14,94,83,62,1014,1012,1009,10,7,2,53,19,77,52.83,5,Rain-Thunderstorm,277
2013-6-21,22,18,14,15,14,11,94,83,55,1018,1014,1012,10,10,10,37,14,45,500.13,6,Rain,209
2013-6-22,22,17,12,14,13,11,92,73,58,1018,1016,1013,10,10,10,29,10,42,0.00,5,,231
2013-6-23,19,16,13,13,11,8,83,70,52,1017,1014,1013,10,10,10,34,19,47,0.00,7,,223
2013-6-24,18,16,13,13,11,8,89,75,63,1024,1020,1017,10,10,10,23,13,35,3.81,8,Rain,272
2013-6-25,17,13,10,11,10,7,94,82,59,1028,1024,1023,10,10,4,21,11,35,4.06,8,Rain,293
2013-6-26,16,11,7,9,7,6,91,70,56,1029,1028,1027,10,10,10,14,8,,0.00,6,,301
2013-6-27,17,13,11,11,10,8,100,87,59,1027,1024,1022,10,9,6,21,6,,119.89,7,Rain,197
2013-6-28,18,13,9,11,10,8,96,77,61,1023,1021,1020,10,10,10,16,6,,0.00,6,Rain,255
2013-6-29,21,16,11,15,13,8,100,88,57,1024,1017,1015,10,9,4,24,13,42,12.19,7,Rain,241
2013-6-30,21,14,7,12,9,6,93,66,46,1025,1023,1022,10,10,10,13,6,,0.00,3,Rain,286
2013-7-1,24,17,9,14,12,8,93,71,47,1022,1018,1015,10,10,10,21,6,29,0.00,2,,219
2013-7-2,25,19,12,16,14,11,92,68,44,1017,1014,1011,10,8,2,16,8,,1.27,2,,44
2013-7-3,19,18,16,17,16,14,100,91,68,1016,1011,1009,10,10,4,24,11,34,11.18,8,Rain-Thunderstorm,207
2013-7-4,24,19,15,16,15,13,96,77,54,1025,1020,1016,10,10,10,19,6,,0.00,7,,291
2013-7-5,24,20,16,17,15,14,87,73,59,1029,1027,1025,10,10,10,16,6,,0.00,5,,342
2013-7-6,27,21,17,17,14,13,80,64,45,1029,1028,1027,10,10,10,16,11,,0.00,0,,44
2013-7-7,27,23,19,16,13,10,71,53,33,1029,1028,1027,10,10,10,19,13,27,0.00,0,,50
2013-7-8,27,22,17,14,12,10,66,51,39,1029,1028,1026,10,10,10,23,14,35,0.00,0,,51
2013-7-9,28,22,17,15,13,12,71,54,41,1027,1023,1020,10,10,10,14,11,,0.00,0,,39
2013-7-10,28,22,17,16,14,11,83,62,40,1020,1019,1016,10,10,10,19,8,34,0.00,0,,349
2013-7-11,23,17,11,12,9,8,83,59,41,1021,1020,1019,10,10,10,21,11,,0.00,4,,22
2013-7-12,25,18,11,12,11,9,88,60,38,1022,1021,1020,10,10,10,13,6,,0.00,1,,358
2013-7-13,26,19,12,13,12,10,86,63,39,1023,1021,1021,10,10,10,13,8,,0.00,1,,343
2013-7-14,27,20,13,14,12,11,84,61,41,1023,1022,1021,10,10,10,14,8,,0.00,0,,343
2013-7-15,27,20,14,13,12,11,87,61,36,1023,1022,1022,10,10,10,13,6,,0.00,1,,10
2013-7-16,28,20,13,13,12,11,83,57,35,1023,1022,1021,10,10,10,11,5,,0.00,0,,48
2013-7-17,29,21,14,14,12,10,82,51,32,1023,1022,1021,10,10,10,16,8,,0.00,0,,42
2013-7-18,30,24,20,14,13,12,64,48,34,1022,1022,1020,10,10,10,26,13,32,0.00,2,,33
2013-7-19,29,24,19,14,13,11,66,49,33,1022,1021,1019,10,10,10,21,13,32,0.00,0,Rain,46
2013-7-20,28,22,16,15,13,10,82,56,32,1021,1020,1019,10,10,10,21,11,,0.00,0,,30
2013-7-21,31,25,19,14,13,11,64,48,29,1021,1019,1017,10,10,10,16,11,29,0.00,0,,64
2013-7-22,34,26,17,15,13,10,79,50,23,1018,1016,1014,10,10,6,11,3,,0.00,0,,12
2013-7-23,33,26,20,16,14,13,65,50,32,1014,1013,1012,10,10,10,16,6,,0.00,3,Rain,358
2013-7-24,28,22,17,18,16,14,86,67,45,1016,1014,1013,10,10,10,16,6,,0.00,2,Rain,293
2013-7-25,29,23,17,19,17,15,90,71,49,1016,1015,1014,10,10,10,16,5,27,0.00,2,,73
2013-7-26,31,24,18,19,18,16,94,65,39,1016,1014,1012,10,10,10,13,5,,0.00,3,Rain,112
2013-7-27,35,27,19,20,17,13,88,55,27,1012,1009,1005,10,10,10,24,10,37,0.00,0,Rain,149
2013-7-28,27,23,18,20,18,16,94,75,51,1015,1012,1006,10,10,4,24,11,32,2.79,5,Rain-Thunderstorm,258
2013-7-29,24,20,16,18,17,16,97,86,59,1019,1015,1014,10,9,2,21,5,37,2.54,6,Rain-Thunderstorm,217
2013-7-30,23,19,16,16,14,12,100,71,51,1020,1019,1018,10,10,10,23,11,,0.25,6,Rain,249
2013-7-31,26,22,17,17,15,13,87,71,45,1020,1019,1018,10,10,10,29,13,40,0.00,6,Rain,229
2013-8-1,32,23,14,17,14,12,94,58,28,1020,1016,1014,10,10,10,19,5,,0.00,0,Rain,115
2013-8-2,36,26,16,17,14,12,81,51,26,1015,1013,1011,10,10,10,21,5,26,0.00,0,,163
2013-8-3,30,24,20,17,15,10,74,54,33,1021,1017,1012,10,10,10,24,10,37,0.00,3,Rain,269
2013-8-4,29,24,19,14,12,10,66,48,29,1022,1020,1019,10,10,10,16,6,,0.00,3,,297
2013-8-5,32,23,15,16,14,10,73,49,33,1020,1016,1012,10,10,9,16,6,,0.00,0,Rain,137
2013-8-6,29,23,18,18,16,13,94,74,40,1017,1015,1013,10,8,2,72,14,85,9.14,4,Rain-Thunderstorm,287
2013-8-7,27,21,17,19,17,16,100,89,60,1015,1012,1010,10,9,2,35,10,42,5.84,6,Rain-Thunderstorm,105
2013-8-8,22,19,17,17,16,13,100,80,55,1021,1016,1013,10,10,10,21,6,26,0.25,7,Rain,308
2013-8-9,24,18,13,14,13,12,90,70,48,1022,1021,1020,10,10,10,16,8,,0.00,3,,310
2013-8-10,25,19,12,14,12,7,91,63,31,1021,1020,1019,10,10,10,26,8,32,0.00,2,,284
2013-8-11,24,18,12,9,8,7,80,54,33,1021,1020,1017,10,10,10,21,8,,0.00,4,,265
2013-8-12,25,18,12,15,12,9,100,77,41,1019,1016,1013,10,10,6,24,8,29,5.33,5,Rain,300
2013-8-13,21,17,13,14,12,7,100,85,40,1022,1017,1016,10,6,0,21,8,,0.00,6,Fog,290
2013-8-14,23,16,9,10,8,6,90,61,37,1024,1023,1022,10,10,10,10,3,,0.00,3,,322
2013-8-15,24,17,9,11,8,7,91,60,33,1024,1023,1021,10,10,10,13,5,,0.00,0,,163
2013-8-16,28,19,10,12,9,8,85,53,31,1022,1019,1015,10,10,10,16,5,,0.00,0,,139
2013-8-17,29,21,14,14,12,10,79,60,37,1016,1015,1014,10,10,10,19,5,,0.00,1,,258
2013-8-18,23,19,16,17,16,13,86,77,68,1016,1015,1014,10,10,10,19,5,,0.00,4,Rain,217
2013-8-19,24,20,14,17,15,10,100,81,44,1024,1015,1013,10,9,2,32,8,39,0.00,6,Rain-Thunderstorm,261
2013-8-20,23,17,11,12,9,8,93,62,41,1029,1028,1025,10,8,1,14,6,,0.00,3,,343
2013-8-21,24,18,11,12,10,8,84,61,38,1028,1026,1020,10,10,10,11,6,,0.00,0,,18
2013-8-22,26,18,11,12,11,9,89,55,36,1021,1020,1018,10,10,10,13,3,,0.00,0,,88
2013-8-23,24,21,17,13,12,11,73,61,46,1018,1017,1015,10,10,10,23,10,,0.00,2,Rain,70
2013-8-24,24,19,15,17,15,11,100,86,54,1016,1012,1011,10,9,5,32,11,40,1.02,6,Rain,266
2013-8-25,18,17,15,16,16,14,100,93,83,1013,1011,1010,10,9,5,13,5,,8.64,7,Rain,323
2013-8-26,19,17,16,15,13,11,88,78,68,1015,1013,1012,10,10,10,24,14,40,0.76,8,Rain,38
2013-8-27,22,18,16,13,12,11,80,68,53,1015,1015,1014,10,10,10,19,10,,0.00,7,Rain,52
2013-8-28,23,18,13,13,11,8,79,61,38,1021,1018,1015,10,10,10,14,8,,0.00,4,,358
2013-8-29,24,17,10,12,11,9,90,62,38,1023,1022,1021,10,10,10,13,5,,0.00,0,Rain,35
2013-8-30,26,18,11,13,11,9,88,63,41,1022,1020,1019,10,10,10,16,5,,0.00,1,Rain,233
2013-8-31,22,17,13,17,14,11,100,80,56,1024,1021,1020,10,10,8,23,8,,0.51,5,Rain-Thunderstorm,282
2013-9-1,19,14,10,12,8,5,91,63,42,1028,1026,1024,10,10,10,19,11,,0.00,3,,320
2013-9-2,25,19,13,13,9,8,75,56,38,1027,1025,1024,10,10,10,26,13,35,0.00,4,,270
2013-9-3,24,19,14,14,13,12,88,67,51,1028,1027,1026,10,10,10,16,10,,0.00,2,,312
2013-9-4,27,20,13,15,14,12,92,66,42,1027,1023,1020,10,10,9,13,5,,0.00,0,,80
2013-9-5,30,24,18,16,14,13,77,58,36,1020,1016,1012,10,10,10,16,10,,0.00,0,,88
2013-9-6,30,24,18,16,14,13,75,57,43,1012,1011,1009,10,10,10,19,10,,0.00,1,Rain,109
2013-9-7,24,21,18,18,17,14,94,79,66,1018,1017,1012,10,10,10,14,6,,0.76,5,Rain,26
2013-9-8,19,17,14,18,15,12,100,89,75,1020,1017,1014,10,10,6,19,11,,2.29,7,Rain,293
2013-9-9,19,16,12,13,11,7,95,78,46,1020,1018,1014,10,10,9,27,11,34,5.84,6,Rain,251
2013-9-10,17,13,11,13,11,8,100,85,57,1016,1013,1011,10,10,8,27,11,29,8.38,6,Rain,230
2013-9-11,18,14,11,11,10,8,94,84,63,1015,1013,1012,10,10,6,24,16,34,3.81,8,Rain-Thunderstorm,244
2013-9-12,18,14,12,11,11,9,94,79,61,1020,1016,1013,10,10,10,21,11,29,1.78,7,Rain,296
2013-9-13,18,14,12,12,11,11,94,85,68,1022,1021,1020,10,10,10,21,8,,0.00,7,,239
2013-9-14,18,14,12,17,15,12,100,94,83,1020,1014,1012,10,9,2,26,8,,9.91,8,Rain,177
2013-9-15,18,16,13,14,12,9,94,80,59,1014,1012,1009,10,10,10,23,8,,0.00,7,Rain,335
2013-9-16,16,12,9,12,10,6,94,84,69,1008,1004,1002,10,10,3,29,16,40,4.57,7,Rain-Thunderstorm,233
2013-9-17,13,9,6,9,7,5,95,81,63,1007,1005,1000,10,10,10,29,14,40,2.03,7,Rain,212
2013-9-18,14,12,10,13,11,9,100,93,81,1007,998,995,10,9,2,24,11,,17.78,8,Rain,252
2013-9-19,16,12,9,9,8,7,94,78,57,1014,1012,1007,10,10,10,26,11,,0.51,7,Rain,238
2013-9-20,18,13,11,12,11,9,95,87,64,1022,1015,1013,10,10,10,19,13,,0.51,8,Rain,237
2013-9-21,18,13,9,11,9,8,100,79,56,1028,1026,1023,10,10,10,10,5,,0.00,3,,269
2013-9-22,19,13,7,13,11,7,100,86,61,1029,1028,1027,10,9,2,11,5,,0.00,6,,263
2013-9-23,18,16,13,13,12,10,91,77,59,1027,1025,1022,10,10,10,11,6,,0.00,7,,328
2013-9-24,21,14,7,12,9,7,100,83,53,1022,1018,1014,10,8,2,14,3,,0.00,0,,142
2013-9-25,19,14,8,16,12,8,100,88,76,1014,1012,1010,10,9,4,11,3,,0.00,2,,232
2013-9-26,20,16,13,14,13,9,100,84,58,1017,1013,1011,10,9,6,23,6,,0.25,6,Rain,286
2013-9-27,17,13,10,9,8,6,83,70,55,1018,1017,1016,10,10,10,19,13,,0.00,2,,62
2013-9-28,18,13,9,10,7,4,76,65,52,1016,1013,1011,10,10,10,26,14,32,0.00,2,,66
2013-9-29,18,14,11,7,6,3,71,59,44,1011,1010,1008,10,10,10,26,21,37,0.25,5,Rain,67
2013-9-30,15,12,8,8,6,3,77,65,57,1011,1010,1009,10,10,10,23,16,29,0.00,4,,66
